"0","data_surv_new <- data_surv%>%"
"0","  mutate(AgeCat1 = dplyr::case_when( "
"0","            Age < 50  ~ ""<50"","
"0","            Age >= 50 & Age <= 65 ~ ""50-65"","
"0","            Age  > 65   ~ "">65""),"
"0","         AgeCat1 = fct_relevel(AgeCat1, ""<50"", ""50-65"", "">65""),"
"0","         "
"0","         BMICat1 = dplyr::case_when( "
"0","            BMISEnd < 25  ~ ""Норма"","
"0","            BMISEnd  >= 25 & BMISEnd < 30 ~ ""Лишний вес"","
"0","            BMISEnd  >= 30   ~ ""Ожирение""),"
"0","         BMICat1 = fct_relevel(BMICat1, ""Норма"", ""Лишний вес"", ""Ожирение""),"
"0","         "
"0","         Test6DistCat1 = dplyr::case_when( "
"0","            Test6Dist < 300  ~ ""<300м"","
"0","            Test6Dist >= 300 & Test6Dist < 450 ~ ""300-450м"","
"0","            Test6Dist >= 450   ~ "">450м""),"
"0","         Test6DistCat1 = fct_relevel(Test6DistCat1, ""<300м"", ""300-450м"", "">450м""),"
"0","         "
"0","         BNPCat1 = dplyr::case_when( "
"0","            BNP < 50  ~ ""<50"","
"0","            BNP >= 50 & BNP < 300 ~ ""50-300"","
"0","            BNP >= 300   ~ "">300""),"
"0","         BNPCat1 = fct_relevel(BNPCat1, ""<50"", ""50-300"", "">300""),"
"0","         "
"0","         WHOFuncClassCat1 = ifelse(WHOFuncClass == ""I"" | WHOFuncClass == ""II"", ""I/II"", as.character(WHOFuncClass)),"
"0","         WHOFuncClassCat1 = fct_relevel(WHOFuncClassCat1, ""I/II"", ""III"", ""IV""),"
"0","         "
"0","         BloodBHTotalCholesterolCat1 = dplyr::case_when( "
"0","            BloodBHTotalCholesterol < 5.2 ~ ""Норма"","
"0","            BloodBHTotalCholesterol >= 5.2 & BloodBHTotalCholesterol < 6.2 ~ ""Пограничный"","
"0","            BloodBHTotalCholesterol >= 6.2   ~ ""Высокий""),"
"0","         BloodBHTotalCholesterolCat1 = fct_relevel(BloodBHTotalCholesterolCat1, ""Норма"", ""Пограничный"", ""Высокий""),"
"0","         "
"0","         BloodBHTriglyceridesCat1 = dplyr::case_when( "
"0","            BloodBHTriglycerides < 1.7 ~ ""Норма"","
"0","            BloodBHTriglycerides >= 1.7 & BloodBHTriglycerides < 2.3 ~ ""Пограничный"","
"0","            BloodBHTriglycerides >= 2.3   ~ ""Высокий""),"
"0","         BloodBHTriglyceridesCat1 = fct_relevel(BloodBHTriglyceridesCat1, ""Норма"", ""Пограничный"", ""Высокий""),"
"0","         "
"0","         BloodBHLDLtoHDLCat1 = dplyr::case_when( "
"0","            BloodBHLDLCholesterol/BloodBHHDLCholesterol < 3.5 ~ ""Норма"","
"0","            BloodBHLDLCholesterol/BloodBHHDLCholesterol >= 3.5 & BloodBHLDLCholesterol/BloodBHHDLCholesterol < 5 ~ ""Повышенный"","
"0","            BloodBHLDLCholesterol/BloodBHHDLCholesterol >= 5   ~ ""Высокий""),"
"0","         BloodBHLDLtoHDLCat1 = fct_relevel(BloodBHLDLtoHDLCat1, ""Норма"", ""Повышенный"", ""Высокий""),"
"0","         "
"0","         BloodBHUricAcidCat1 = dplyr::case_when( "
"0","            BloodBHUricAcid < 360 ~ ""Норма"","
"0","            BloodBHUricAcid >= 360 & BloodBHUricAcid < 480 ~ ""Повышенный"","
"0","            BloodBHUricAcid >= 480   ~ ""Высокий""),"
"0","         BloodBHUricAcidCat1 = fct_relevel(BloodBHUricAcidCat1, ""Норма"", ""Повышенный"", ""Высокий""),"
"0","         "
"0","         BloodBHGlucoseCat1 = dplyr::case_when( "
"0","            BloodBHGlucose < 5.6 ~ ""Норма"","
"0","            BloodBHGlucose >= 5.6   ~ ""Преддиабет или диабет""),"
"0","         BloodBHGlucoseCat1 = fct_relevel(BloodBHGlucoseCat1, ""Норма"", ""Преддиабет или диабет""),"
"0","         "
"0","         HemoglobinCat1 = dplyr::case_when( "
"0","             Hemoglobin < 8   ~ ""CTCAE степень 3"","
"0","             Hemoglobin >= 8 & Hemoglobin < 10 ~ ""CTCAE степень 2"","
"0","             Hemoglobin >=  10 ~ ""Норма""),"
"0","         HemoglobinCat1 = fct_relevel(HemoglobinCat1, ""Норма"", ""CTCAE степень 2"", ""CTCAE степень 3""),"
"0","         "
"0","         Test6ApneaBorgCat1= dplyr::case_when( "
"0","             Test6ApneaBorg <= 3   ~ ""легкая одышка"","
"0","             Test6ApneaBorg > 3  ~ ""средняя или тяжелая одышка""),"
"0","         Test6ApneaBorgCat1 = fct_relevel(Test6ApneaBorgCat1, ""легкая одышка"", ""средняя или тяжелая одышка""),"
"0","         "
"0","         Test6PulsOxBeforeCat1 = dplyr::case_when( "
"0","             Test6PulsOxBefore < 95   ~ ""Снижена"","
"0","             Test6PulsOxBefore >= 95  ~ ""Норма""),"
"0","         Test6PulsOxBeforeCat1 = fct_relevel(Test6PulsOxBeforeCat1, ""Норма"", ""Снижена""),"
"0","         "
"0","         Test6PulsOxAfterCat1 = dplyr::case_when( "
"0","             Test6PulsOxAfter < 95   ~ ""Снижена"","
"0","             Test6PulsOxAfter >= 95  ~ ""Норма""),"
"0","         Test6PulsOxAfterCat1 = fct_relevel(Test6PulsOxAfterCat1, ""Норма"", ""Снижена""),"
"0","         "
"0","         ECHOCGSDLACat1 = dplyr::case_when( "
"0","             ECHOCGSDLA < 35   ~ ""Норма"","
"0","             ECHOCGSDLA >= 35 & ECHOCGSDLA < 50 ~ ""Умеренное нарушение"","
"0","             ECHOCGSDLA >=  50 ~ ""Тяжелое нарушение""),"
"0","         ECHOCGSDLACat1 = fct_relevel(ECHOCGSDLACat1, ""Норма"", ""Умеренное нарушение"", ""Тяжелое нарушение""),"
"0","         "
"0","         ECHOCGFrontBackSizeCat1 = dplyr::case_when( "
"0","              ECHOCGFrontBackSize <= 3   ~ ""норма"","
"0","              ECHOCGFrontBackSize > 3  ~ ""увеличен""),"
"0","         ECHOCGFrontBackSizeCat1 = fct_relevel(ECHOCGFrontBackSizeCat1, ""норма"", ""увеличен""),"
"0","         "
"0","         RHCatheterSDLACat1 = dplyr::case_when( "
"0","             RHCatheterSDLA < 35   ~ ""Норма"","
"0","             RHCatheterSDLA >= 35 & RHCatheterSDLA < 50 ~ ""Умеренное нарушение"","
"0","             RHCatheterSDLA >=  50 ~ ""Тяжелое нарушение""),"
"0","         ECHOCGSDLACat1 = fct_relevel(ECHOCGSDLACat1, ""Норма"", ""Умеренное нарушение"", ""Тяжелое нарушение""),"
"0","         "
"0","         RHCatheterLCCVudCat1 = dplyr::case_when( "
"0","             RHCatheterLCCVud <= 7   ~ ""Норма"","
"0","             RHCatheterLCCVud >  7 ~ ""Повышен""),"
"0","         RHCatheterLCCVudCat1 = fct_relevel(RHCatheterLCCVudCat1, ""Норма"", ""Повышен""),"
"0","         "
"0","         RHCatheterSaO2Cat1 = dplyr::case_when( "
"0","              RHCatheterSaO2 < 95   ~ ""Снижена"","
"0","              RHCatheterSaO2 >= 95  ~ ""Норма""),"
"0","         RHCatheterSaO2Cat1 = fct_relevel(RHCatheterSaO2Cat1, ""Норма"", ""Снижена""),"
"0","         "
"0","         RHCatheterSvO2Cat1 = dplyr::case_when( "
"0","               RHCatheterSvO2 < 65   ~ ""Снижена"","
"0","               RHCatheterSvO2 >= 65  ~ ""Норма""),"
