"0","fixed_values <- function(ids) {"
"0","  x <- as.tibble(matrix(,,1))"
"0","  colnames(x) <- c(""Priormut"")"
"0","  x0 <- x"
"0","  for (id in ids){"
"0","    if(id %in% data$USUBJID[data$visit == ""1""]){"
"0","      x <-bind_rows(x, data%>% filter(visit == ""1"", USUBJID == id)%>%select(Priormut))"
"0","    }"
"0","    else{"
"0","      x <-bind_rows(x, x0)"
"0","    }"
"0","  }"
"0","  return(x%>%slice(-1))"
"0","}"
"0",""
"0","last_visit_before_decline <- data%>%"
"0","  filter(VisitDate <= OS1_startdt)%>%"
"0","  group_by(USUBJID)%>%"
"0","  summarise(max_vis = max(visit))%>%"
"0","  ungroup()%>%"
"0","  mutate(name_vis = paste(USUBJID, max_vis, sep = ""_""))"
"0",""
"0","names <- last_visit_before_decline$name_vis"
"0",""
"0",""
"0","anticoag_drugs_names <- c(""Enoxaparin"", ""Warfarin"", ""Apixaban"", ""Rivaroxaban"", ""Dabigatran"")"
"0","diur_drugs_names <- c(""Furosemide"", ""Torasemide"", ""Indapamide"", ""Hydrochlorthiazide"", ""Spironolactone"", ""Eplerenone"", ""Diacarb"")"
"0",""
"0","data_surv <- data%>%"
"0","  mutate(Priormut = fixed_values(USUBJID)$Priormut)%>%"
"0","  filter(SUBVISID %in% names)%>%"
"0","  select(USUBJID, visit, VisitDate, btdt, "
"0","         OS1_startdt, TTCD_CNSR, TTCD, OS1_CNSR, OS1, TTCDdt, TTCD_event, "
"0","         last_visit, first_visit, deathdt, min_trtdt, lastalivedt, "
"0","         death_visits, clin_det_count, first_clin_detdt, clin_det_rate, is_worsening,"
"0","         DateTPE, BPAdate, sex, Priormut,  WeightEnd, BMISEnd, starts_with(""medHist""), starts_with(""PulHypSymp""), WHOFuncClass, starts_with(""Test6""), CHFDecompensation, Hemoglobin, pro_BNP, BNP, starts_with(""BloodBH""), AngiopulmonographyDamage, CPTE, CTBPA, starts_with(""ECHOCG""), starts_with(""RHCatheter""), anticoag_drugs_names, diur_drugs_names, initBPA, initLAG, initTPE, priorBPA, priorTPE, priorLAG)%>%"
"0","  select(!c(""medHistOther"", ""RHCatheterDate"", ""RHCatheterAccess"", ""RHCatheterCVMethod"", ""RHCatheterLCC"", ""RHCatheterILCC""))%>%"
"0","  mutate(Age = as.numeric(difftime(OS1_startdt, btdt, units = ""days""))/ 30.4375 / 12,  "
"0","         Event_decrease = 1-TTCD_CNSR,"
"0","         Time_to_decrease = TTCD,"
"0","         Event_death = 1-OS1_CNSR,"
"0","         Time_to_death  = OS1,"
"0","         Priormut = ifelse(Priormut == ""Не знаю"",  NA, as.character(Priormut)),"
"0","         diur_drugs = ifelse(Furosemide == ""Да"" | Torasemide == ""Да"" | Indapamide == ""Да"" | Hydrochlorthiazide  == ""Да"" | Spironolactone == ""Да"" | Eplerenone == ""Да"" | Diacarb == ""Да"", ""Да"", ""Нет""),"
"0","         anticoag_drugs = ifelse(Enoxaparin == ""Да"" |Warfarin == ""Да"" |Apixaban == ""Да"" |Rivaroxaban == ""Да"" |Dabigatran == ""Да"", ""Да"", ""Нет"")"
"0","         )%>%"
"0","  select(!c(diur_drugs_names))"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
